time,lat,lon
2025-06-17 10:31:28,30.472439579069732,114.42495247822808
2025-06-17 10:31:29,30.47269217436046,114.42583817875536
2025-06-17 10:31:30,30.472507802650167,114.4250828570336
2025-06-17 10:31:31,30.47249921176522,114.42478077123212
2025-06-17 10:31:32,30.472544331833337,114.4249402771556
2025-06-17 10:31:33,30.472573999930923,114.42471388393508
2025-06-17 10:31:34,30.47253060235444,114.42484580838918
2025-06-17 10:31:35,30.47253010286746,114.42502599962509
2025-06-17 10:31:36,30.47241149247131,114.42492711842422
2025-06-17 10:31:37,30.47256612322026,114.42498143500913
2025-06-17 10:31:38,30.47248462155166,114.42485313158845
2025-06-17 10:31:39,30.47260322259714,114.42479357341111
2025-06-17 10:31:40,30.47263226185647,114.42483897368298
2025-06-17 10:31:41,30.472366949336166,114.42495006851351
2025-06-17 10:31:42,30.472633758781846,114.42490798740639
2025-06-17 10:31:43,30.47245265643591,114.4251332369102
2025-06-17 10:31:44,30.472420484147428,114.42514712010299
2025-06-17 10:31:45,30.472493058371278,114.4250404884166
2025-06-17 10:31:46,30.472540918330505,114.42486501906986
2025-06-17 10:31:47,30.472604861842683,114.42496423717505
2025-06-17 10:31:48,30.47276824886881,114.42490297059857
2025-06-17 10:31:49,30.47238212333192,114.42489477940333
2025-06-17 10:31:50,30.47248096958541,114.4249167052126
2025-06-17 10:31:51,30.47254783774515,114.4249526789541
2025-06-17 10:31:52,30.472466056668246,114.42492198227544
2025-06-17 10:31:53,30.47235904773089,114.42494473762764
2025-06-17 10:31:54,30.472493511258286,114.42475882595187
2025-06-17 10:31:55,30.472510407913038,114.42489191560763
2025-06-17 10:31:56,30.472549403074378,114.42501981585639
2025-06-17 10:31:57,30.47247867498692,114.4250064261893
2025-06-17 10:31:58,30.472635672491304,114.42481425198068
2025-06-17 10:31:59,30.472533662926043,114.42497575800351
2025-06-17 10:32:00,30.47258558006246,114.42495419608997
2025-06-17 10:32:01,30.472421201062126,114.42481854579995
2025-06-17 10:32:02,30.472284161251007,114.42496217895444
2025-06-17 10:32:03,30.472586505779155,114.42499301524238
2025-06-17 10:32:04,30.472546589863914,114.4249444688027
2025-06-17 10:32:05,30.472577015274897,114.42512902457977
2025-06-17 10:32:06,30.472531879515344,114.4248840436971
2025-06-17 10:32:07,30.472486822651057,114.42497254566699
2025-06-17 10:32:08,30.472497409879608,114.42499390517935
2025-06-17 10:32:09,30.472606659177266,114.42499742823462
2025-06-17 10:32:10,30.472447436887673,114.42489923894672
2025-06-17 10:32:11,30.47248972603448,114.42500120164463
2025-06-17 10:32:12,30.472516919964686,114.4249774878059
2025-06-17 10:32:13,30.472545100549166,114.42519060204864
2025-06-17 10:32:14,30.472716771124713,114.42508229830663
2025-06-17 10:32:15,30.472467982698202,114.42494678852036
2025-06-17 10:32:16,30.4727426888816,114.42509079575957
2025-06-17 10:32:17,30.472529849934066,114.42485106078915
2025-06-17 10:32:18,30.472517264351122,114.42497634429475
2025-06-17 10:32:19,30.47247610510192,114.4251172898546
2025-06-17 10:32:20,30.472598205920274,114.42475561567652
2025-06-17 10:32:21,30.472667149377337,114.42505988883063
2025-06-17 10:32:22,30.472435571984335,114.42500341379402
2025-06-17 10:32:23,30.472506612884498,114.42488449961094
2025-06-17 10:32:24,30.472493322180988,114.42503786011548
2025-06-17 10:32:25,30.472466489096348,114.42482275736111
2025-06-17 10:32:26,30.472426647385817,114.42504562146785
2025-06-17 10:32:27,30.472554482215678,114.42494507835718
2025-06-17 10:32:28,30.47258426653935,114.42505285562694
2025-06-17 10:32:29,30.472542638228234,114.4248261259166
2025-06-17 10:32:30,30.472470995271575,114.42501058331322
2025-06-17 10:32:31,30.47253745987337,114.42503328464548
2025-06-17 10:32:32,30.472605284379185,114.42484551527151
2025-06-17 10:32:33,30.472558422451986,114.42511744469634
2025-06-17 10:32:34,30.472606984523406,114.42483210237155
2025-06-17 10:32:35,30.472501090323824,114.42517225831672
2025-06-17 10:32:36,30.472591684039564,114.42515936190873
2025-06-17 10:32:37,30.4725780489689,114.42486473225424
2025-06-17 10:32:38,30.472466345675908,114.42512381696058
2025-06-17 10:32:39,30.472506331544793,114.42498584925697
2025-06-17 10:32:40,30.47245838022074,114.42498593585195
2025-06-17 10:32:41,30.472531322632054,114.4249876010465
2025-06-17 10:32:42,30.472504275256842,114.42476891172433
2025-06-17 10:32:43,30.47252405216933,114.42494793761462
